id,hair_length_has_soul,hair_length,has_soul,bone_to_flesh_ratio,bone_length,bone_length_squared,rotting_flesh,rotting_flesh_squared,soul_to_hair_ratio,bone_length_rotting_flesh,type
25,1.1690364838557117,0.1591013414356281,1.7785054979239892,0.4269501788996852,-0.3275277481371991,-0.4508189522158595,-1.1752782667358574,-1.090534302361536,1.126106728588235,-0.9540562899312424,Ghoul
27,-0.2585797692041172,-0.2631922060419709,-0.0344766022036849,-0.4220074659427386,-0.6226826785497648,-0.696007938357849,-0.2447334099117526,-0.3701779525233603,0.0372903212956473,-0.5792989619769406,Goblin
28,0.9716687399938972,1.2763471940081037,0.4229888107633783,1.514176819642643,0.5972477816140865,0.4848905188224349,-1.4060154851303306,-1.2315453090358486,-0.5161413972716539,-0.6970866267939202,Goblin
29,0.6154164999190521,0.0201299623571287,1.1036920892572208,0.3760998620079249,0.4978110665008788,0.3720941920327195,-0.4681867830975136,-0.5653346170421041,0.7376076399850107,0.000547948511,Ghoul
30,-0.8464109874885223,0.150525891235906,-1.2584810794153,0.1281351038233018,-1.3824693289299546,-1.208177464181136,-1.782910251612304,-1.4297349788966511,-1.1969073481099328,-1.701084076015848,Ghost
31,3.0161242336470924,2.7752592578890933,1.3491231915003798,0.0898158555695893,1.1413108534812204,1.1540264534649434,0.5411188180444049,0.4274829431912859,-0.5724361083271244,1.337805899568982,Ghoul
32,0.1032205740741097,0.0014553838409436,0.3145434431682739,0.1526741729485854,1.2941645371552803,1.3578340281557688,0.5548336158189918,0.4429429365755087,0.1208145912036919,1.4792506891641972,Ghoul
34,-0.2099905468408551,-0.0263877820513329,-0.1593802993828925,-0.5199449216575699,0.6778572306195447,0.5784847400010117,1.670354649403509,1.8772151677043,-0.2422174175509018,1.883010200278596,Ghost
35,-0.1939528809219073,-0.1846585208792499,0.0036330116897106,0.2615594841901744,0.5201813512424195,0.3972140453059802,-0.2927822644902633,-0.4133251094197809,0.0076406391701973,0.1539325819324525,Goblin
36,-0.3606118281147804,0.3596093298579542,-0.6532640736569018,0.306318492072708,0.289801686697977,0.145632394034927,-0.5452774508530577,-0.6294111305899949,-0.825739952114699,-0.1876356246905418,Ghoul
37,0.1131066447390932,0.8649244322781645,-0.3223100522874332,0.0398618296318164,-0.4501291430860393,-0.5558062136938503,-0.8392519125758641,-0.8584475965332172,-0.8027400500646108,-0.8142765279064976,Goblin
39,0.2316456527707148,-0.2960894143880693,0.8552464832761124,-0.1841829511052753,-0.6845660114739762,-0.7441350413301259,-0.748482471241135,-0.7903176318977778,0.855684103020119,-0.8941244748949777,Ghoul
45,0.8665623819471062,1.3722563571117694,0.2409816526436429,2.6775230235205982,1.9079386974230483,2.246065959976303,-1.4044322477858202,-1.2306286624769789,-0.6557267528615498,-0.1294482736323581,Ghoul
47,-0.9513353405180937,-0.9157095079456572,-0.8059281008007808,-1.114915750938415,-1.546505913950549,-1.296256248550426,0.4136880974644243,0.2863612263712111,-0.152866617050865,-0.9648068510724797,Ghost
54,0.6579939697356009,0.8281414354773821,0.3823750375031059,0.364030333164099,-0.3441995571128276,-0.4653577090727838,-1.1257679109515384,-1.0583294808829369,-0.3406991601951671,-0.9316942424411718,Goblin
56,-0.2444279106298378,0.4465351039079365,-0.5415289598885752,-0.3332241234523072,0.4393246742589589,0.307121209257112,0.7960350542130802,0.7234668755902854,-0.7827319603437348,0.9466329548525672,Goblin
58,-0.5889763268996838,-0.7132388840658956,-0.2187190631647142,-0.0977905879061911,-0.1695937267915661,-0.308997631506979,-0.3610625241091615,-0.4735249369869371,0.2801793750830168,-0.3490790758089799,Goblin
62,-0.4045867198903873,-0.0111357207194353,-0.4814244654568191,0.3736680428058283,-0.97970860418284,-0.958025782490576,-1.6416507123728183,-1.3601256044430914,-0.5124098811535149,-1.49113452891642,Goblin
69,-0.8156245731637097,-0.5504706471616243,-0.8111545849450841,0.2622463236321224,1.800301948546647,2.082209986566988,0.777434151979002,0.7012523660733047,-0.4617078117104146,2.1421272933429694,Ghoul
70,-1.4526757541053816,-1.64892306792633,-1.5578340156576145,0.2097499627110391,0.2331931341566171,0.0862259950637189,-0.4619942479783657,-0.5601150968101747,-0.3716789969105949,-0.1611313549796281,Ghost
71,0.6844200945033324,0.3734833132041752,0.8185274900168162,-0.1531047221863736,0.907245254501698,0.8553800884628635,0.8471578542928275,0.7850216176891259,0.2264173384476502,1.4092062438409507,Goblin
72,-0.8300013918230957,-1.1726617651463456,-0.250096609542731,1.394444447301575,0.6752050789850901,0.5753746784072292,-1.2887605794882449,-1.161754630733647,0.8461667298181238,-0.566478897820314,Goblin
73,0.1551260813090595,1.435823672056705,-0.5722364216009618,0.0138782297591381,0.9350354455920532,0.8899868033829863,0.5029696560988811,0.3847570348581931,-1.1267257465761198,1.1310104549518796,Ghoul
75,-1.304955269005406,-1.725573975723988,-0.9716558203842004,0.0918401597166784,0.1674362544114318,0.0184136794731363,-0.3464754216910042,-0.4607740326991982,0.7901293402787918,-0.1192949281336029,Ghost
79,-0.2191179092273012,-0.294803834430994,0.0642477614394474,-0.5395754035405051,-0.2955191445401657,-0.4226743175098701,0.4590347508761058,0.336057435780463,0.1510888549124253,0.080342026387161,Ghost
80,1.6914325803509471,1.2299036828929637,1.274628551043168,0.6371785381443306,1.524167657619498,1.6775819663088694,-0.0395987409465335,-0.1786805382876367,-0.0055976352821471,1.0758399508967094,Ghoul
82,0.4013132936636334,0.9065477879385578,0.0073795826635907,0.7891136775235194,0.9809118167297204,0.9476176991386348,-0.5976200439646625,-0.6719665643968543,-0.6124991345077085,0.1887157243804425,Ghoul
84,-0.4748672790362362,-0.3250855954201614,-0.3587330722153715,-0.9664593935107936,-1.1014365496100604,-1.0387088401169453,0.6631840772207235,0.5669371953971726,-0.2025535183502076,-0.4895714352140103,Ghost
85,0.7370093160255307,1.0511705837432734,0.3122764195891935,0.0003422939181543,-0.1436088022394481,-0.2849542269196796,-0.4942000340900161,-0.5871428967003979,-0.487080130011994,-0.419422862493183,Ghoul
86,-0.4152302130045617,-0.384980429801485,-0.1999864528578704,-0.4577668095173081,0.1716887910369713,0.0227603128020742,0.8230187044286695,0.7558652948862021,-0.0110748540278698,0.7271181097750573,Ghost
88,-0.8650576996562667,-0.1326281739318843,-1.154553861291126,-0.0340153164564964,0.7546433037792538,0.6694339583514629,0.4286798037144447,0.3027270343884846,-1.006027096554691,0.9183447225626484,Ghost
89,-0.0290450030453566,0.2382841589437682,-0.0915747862109925,-0.6668809162504655,-0.3709049351078611,-0.4884743271439577,0.744956744271726,0.6626983870872751,-0.3528518267722475,0.1921130735422927,Goblin
90,0.251499183123907,0.9534513151443004,-0.2055074857528258,-0.4249073828828673,-0.9047383968494288,-0.9061451743435408,-0.5822173164957319,-0.659523738410268,-0.7630374660095477,-0.9370495910926,Ghoul
91,-0.8373933351682845,-0.3677042330103433,-0.9744588317204304,-0.83717519203958,-1.1078963006223062,-1.0428675236671996,0.1642303492193272,0.0232978292601472,-0.7320958708580952,-0.7213821621932512,Goblin
93,1.7295226827408643,1.244487705563755,1.3045796433084131,-0.0835416332792449,0.35849973537949,0.2190037943440844,0.1395886324963489,-0.0017398775840765,0.004003251836748,0.3752422184705041,Ghoul
94,-1.2741300358425955,-1.7337527126546934,-0.8514860578366705,-1.116107352232387,-1.2515173809671591,-1.1321284445234427,1.0835730030261708,1.079219862872409,1.0261451171437863,-0.4414500844474364,Ghost
95,0.117325889055765,0.6015668512762945,-0.1497884047353149,-0.7999957922490464,-0.5372842568011084,-0.627725714327997,0.97068990414364,0.936789397147138,-0.5811514684552265,0.1746485235473686,Goblin
96,0.1659032010813722,0.3403008311838784,0.1107883403741923,-0.1318632483632255,-1.047317947113667,-1.0033814437310578,-1.1975826636282063,-1.1048177454007324,-0.2630812707117883,-1.310018906896551,Goblin
103,0.2228229192790863,0.6612444384937041,-0.0517201492173694,0.7450289677623915,1.0362212473716532,1.0179294685984934,-0.5124080482871025,-0.6022946243573287,-0.5429799286846164,0.2988572660845677,Ghoul
107,3.1919467311101104,1.65150643953329,2.4806163890672286,-0.1156024342667731,0.4621581715319934,0.3323662587966439,0.3080784242420532,0.1728592827165185,0.4272636825425614,0.5853436720259464,Ghoul
109,-1.7219574987047666,-1.8293030973963735,-2.433716699096822,-0.9658626365764896,0.0827095888577754,-0.0670685249083195,2.9119905653679807,3.884417291022469,-1.8088888111192591,2.115150225279773,Ghost
111,-0.4127092175766439,-0.6736396417892103,0.0979305178793098,-0.42022136148364,1.4586256488145055,1.5848658857774482,2.279693028623046,2.8081825120380417,0.5636805439817962,3.3269210406495304,Goblin
113,-1.190416959374808,0.1329031148738715,-1.7739599741307346,-0.7374860555091821,-0.2781820699755972,-0.4073031064287422,1.1366714298174565,1.147453895364014,-1.588950574833668,0.5195813910861282,Ghost
115,-0.2039204563965685,-0.3062514254002054,0.1021413484615368,0.946621885434007,1.8420773858008923,2.1453964785636064,-0.2054421078362758,-0.3344132931482536,0.1948421301020118,1.1264284870747527,Goblin
118,-1.2134354824707831,-0.8470865784055168,-1.4331509064161234,-0.6021418289569191,-0.978926567460204,-0.957493213620242,-0.2999019086657006,-0.41966331571649,-0.9105309370339985,-0.8462560179900557,Ghost
119,0.2720712530452615,0.2334310623514587,0.3563928540757748,-0.1426724140124723,0.6114785140388634,0.5012733356328007,0.5184626632803883,0.4020594686572644,-0.0145820430736392,0.8745580751291189,Goblin
125,-0.9805283188084848,-1.10825084322909,-0.6982347280039757,-0.2885051023005915,0.5282657521883082,0.4063286652352596,0.7793466843494304,0.703531967447263,0.1861519737659996,1.0127664285171063,Ghost
128,1.8728245078098735,0.8779131183017556,1.847387557454836,0.5523187605964214,0.5918914713706303,0.4787397603442594,-0.6114839564118921,-0.6831093366830712,0.5552168575654126,-0.0563329547497919,Ghoul
129,-0.3381266392948677,-0.3754028906151622,-0.0696523469887116,0.5983401705944463,1.4191340500671692,1.529616659082632,-0.0631797891992411,-0.2012948172153001,0.1002394183651672,0.97726228248958,Goblin
130,-0.5597133538673603,0.5330524305733783,-1.0191549759559733,-1.1187217994229994,-1.7001744386681756,-1.371519952304683,0.0847469778018604,-0.0568510291055971,-1.1467360366209,-1.198056781216897,Goblin
131,0.5418028412592129,0.9186224071511864,0.1714214773938353,1.0485044144999487,2.407355847548477,3.051340236633449,0.031229333435541,-0.1098177316291746,-0.5155160732730337,1.794161414421169,Ghoul
133,-0.7772373671533609,-0.2156344582807647,-0.961334292336453,-0.1097956576498609,0.4283914476457599,0.2950880817724401,0.2620140342432845,0.1243330972267039,-0.8022776516823055,0.5229372845020446,Goblin
141,0.8273658490775163,0.3941341528439165,0.999191099929793,0.4511752333545906,1.7434239228323876,1.997013455482055,0.3969700367314997,0.2681852359355477,0.3407354863080026,1.6918752323041797,Ghoul
142,-1.2109610519294158,-1.6818206695472826,-0.7001581620093601,-0.0228324865278245,1.3227977224883507,1.3967835853454067,0.9522996596479768,0.9139243067350428,1.170729717228541,1.8859061623165296,Ghost
143,-1.582088108268101,-1.1223753704796846,-2.174447831054652,1.6452985082600144,-0.0692853551091546,-0.2150772109339691,-1.823680351226227,-1.448783904595342,-1.6526887434140811,-1.2650891677024998,Ghost
155,0.985476728816086,1.1726386192319564,0.513895032362125,0.2625393578109375,1.5831842679680916,1.7621585142535805,0.595206348031666,0.4887595482906423,-0.420131866877054,1.7637832970326055,Ghoul
157,-1.3889143939030042,-0.4010468989022462,-1.957131682815245,-1.1589699742651955,-0.9252780204226916,-0.9205249049151112,2.111499673877531,2.540797190695045,-1.6207065880937803,0.3748710723888578,Ghost
159,0.2203878807736499,0.517067304453501,0.0492007050147846,-0.994271988363774,-1.5576462819490309,-1.3019482999018537,-0.1078703380893278,-0.2437249215334579,-0.4040796796472384,-1.161209381068086,Ghoul
161,0.6352142817240204,-0.48873507912626,1.8730902074410432,-0.8451718000261836,-0.8961962041063151,-0.9001279293834078,0.5487415882963723,0.4360691862798621,2.057554346019548,-0.3689777027053644,Ghoul
162,-1.608324290594224,-1.9088398606324928,-1.9529911930577264,-0.9455532315116232,-0.3270978213515047,-0.4504429402838754,2.0174558714318023,2.3947524738958887,-0.779812913082078,1.01577779513215,Ghost
163,-1.208465069430558,-0.2824491710517898,-1.6727306154365689,-0.6803938669818692,-0.6420356552200943,-0.7111810798921002,0.3926132858513338,0.2634614334521291,-1.396910833704152,-0.2412125139314392,Ghost
165,0.4572496853396843,0.9506314239124,0.0462400175850718,0.6269819684629487,0.5735390907134543,0.4577299500026891,-0.7080129344386681,-0.7591964550933854,-0.6066836989297225,-0.1450669238985813,Ghoul
168,-0.3315732805527672,1.3861835974877346,-1.0832701062188954,0.5935378819449025,1.1459694612475897,1.1601355176330082,-0.255296461975541,-0.3797189914412783,-1.398687301962528,0.604713285761083,Ghoul
170,0.0220449461740438,0.0582903195250757,0.1346116770572086,0.4525629662635666,0.3518632328968001,0.2118546813214549,-0.6767795404160628,-0.7348635689266835,-0.0644618683305568,-0.2494751395873822,Goblin
172,0.2247817112227337,0.2994676830240156,0.2293114800492613,0.7607691457611341,0.4837883563828131,0.3564236907329838,-0.9063613473292472,-0.907331696985289,-0.1518420929996973,-0.3529842332127901,Goblin
174,-1.1868634200865995,-1.405405890233953,-0.950066593373914,-1.1759203001690972,-1.4859284152409546,-1.2646598447805375,0.8743473442716863,0.8180581530597315,0.2463955315018548,-0.7431755713949906,Ghost
175,1.903335658152656,1.051993614406831,1.6945834914085751,1.1696380074979995,1.4863280891620438,1.6238982852368806,-0.6506500466070049,-0.7142965880350018,0.3445498800254524,0.4396513803728445,Ghoul
176,0.7421014144811157,0.6016574701752933,0.6806139834401389,-0.0432935472348744,0.5061726754589996,0.3814661502775891,0.2062589686586822,0.0663951256983508,-0.0208861806414654,0.5395663802296912,Ghoul
177,-0.5251418854691693,-1.209350181330349,0.586232183383889,-0.6341725189357528,0.6362414875939733,0.5299245154412976,2.0639329967157463,2.4666185364171644,2.006007355431754,2.1604346033759136,Ghost
180,-1.3617275192998877,-0.9664034357848252,-1.7047573326670855,-0.0063086717595555,0.3981051289585843,0.2619402441650574,0.0326225207075039,-0.1084490790330361,-1.150930754006136,0.3229286567852733,Ghost
185,-1.7656620912898204,-1.2214556454367234,-2.62656015986429,0.3227368786690887,0.6230787625698465,0.5146723512102664,-0.2951615568011818,-0.4154448383836551,-2.217713372941001,0.2204085997784329,Ghost
186,0.2829065620987001,0.7509360105640314,-0.0358602896424766,-0.2133747384432537,0.3892975903286043,0.2523516673915075,0.4451231212773048,0.3207500532196325,-0.5731503308338761,0.6328346214383677,Goblin
189,-1.257030297609667,-1.2279521788575851,-1.2959814754196144,-0.9099710879426096,-0.444489497632334,-0.5510747430998437,1.6153815996299563,1.7983511461346862,-0.450816126905686,0.6427688375742238,Ghost
192,-0.4318568501250223,0.005004739167019,-0.5359579304996366,0.9129352046584184,-0.6790083164857564,-0.7398592568081305,-1.7938280260066657,-1.4348818114223445,-0.5654121351818281,-1.458803536745768,Goblin
193,1.5153802954851523,0.5503220322682909,1.76987777843285,0.401056267281368,0.6072692246622253,0.4964212215854067,-0.4141389060678504,-0.519416101413207,0.7560975708326304,0.1132252786843645,Ghoul
194,-0.5334142621157449,0.5563150766565759,-0.9942802381856324,-0.6179154924297424,0.2294015965777642,0.0822810614759363,1.4268732387844956,1.5343601465746075,-1.1369722403248783,1.2218762026026535,Goblin
195,0.9106796583251896,1.0143066414576098,0.5467639070238991,1.8696501105220416,0.660515271049802,0.5581864067425015,-1.5682854834641338,-1.3217629321140223,-0.3285915579553473,-0.8034372136934278,Ghoul
197,0.7994764898315809,1.1116284731557975,0.3425317358668351,1.020315525079587,1.256939182493561,1.307560557423805,-0.6507845845450441,-0.7144029760570729,-0.4948721277669091,0.3041929114539417,Ghoul
199,-0.5088123710088495,-0.4574969616591817,-0.3063039630083908,-1.05668202281845,-1.7872771349787229,-1.411067602664105,-0.3500412966139578,-0.463896557682704,-0.0493031960139804,-1.39812842067599,Ghost
204,1.7925020213896687,1.4963314879985026,1.154610746386704,-0.3706320387685545,-0.6281147868065615,-0.7002780521751756,-0.3572209324018706,-0.4701727117105008,-0.2026740505075203,-0.6452689348022213,Ghoul
205,0.483842645059983,0.7975353685941736,0.1864032532581228,0.274678717394867,-0.4172431119957551,-0.5280829291810483,-1.0916844562684709,-1.0357594476439749,-0.4510926466412118,-0.9471364086890116,Goblin
206,0.3035328863155538,0.0757442950577753,0.5549953249122113,0.2485245334313142,0.0492739433960663,-0.1002157887762865,-0.6703342583692856,-0.7298081816377885,0.253737449708488,-0.4218514913415627,Ghoul
208,-0.450227721441382,-0.950066809932218,0.3665077391783002,0.7593990671710048,1.3969285969505194,1.49875435168313,-0.2821200533637266,-0.4038065509392649,1.2381633215511334,0.7473157116054673,Goblin
215,0.3933442746438357,-0.0777239209305357,0.8643212306178347,4.598513391856949,1.101682950096958,1.1023209559984632,-2.2380993389126376,-1.615935734826515,0.6373881680442612,-1.241579548328981,Goblin
216,-1.668173480264823,-1.2681259964636604,-2.36468095470205,-0.9289937277466914,-0.6982160168688184,-0.7545976799827568,1.247198497812287,1.2920248047523215,-1.8606745560256348,0.1741519868051207,Ghost
218,-0.0542147490179131,-0.3599687255653428,0.4246817541239719,-0.490956469858101,-0.5180643158739472,-0.6120594627000054,0.0428768456197218,-0.098358574025138,0.5366972697429178,-0.342757474741901,Goblin
219,-1.168391380536107,-0.354670270916626,-1.574710751536635,0.5652184706582648,-0.0200458995945069,-0.1678802722160421,-1.076171370418983,-1.0253787082477923,-1.2845916318398407,-0.738923214253703,Goblin
222,-0.5826834492763389,-0.7816955851633633,-0.1332972097630172,-0.9033626066716158,-0.9095378307845112,-0.909516459286976,0.7522867974026926,0.6713740323831595,0.4471853521566712,-0.2794584525716443,Ghost
224,-1.340683018721802,-1.7592416150311476,-1.0593186716352387,-0.7408506466741015,0.2834784868914801,0.1389494686796694,2.015707263093089,2.3920604936400007,0.7044956856042024,1.7158573378965392,Ghost
226,-0.6119372934104262,-1.0085708709779488,0.0719908578865366,-1.160340576738718,-1.7058382406040626,-1.374159992762755,0.2630342566040126,0.1254013928234434,0.985567499187112,-1.1437616654156393,Ghost
227,-1.0334465116517235,-0.3102777142074951,-1.354562538542612,-0.958484961998766,-0.8732781973483901,-0.8838771114878384,1.0598188275651248,1.0489508310997404,-1.1036798810686257,-0.0928700622995201,Ghost
229,-1.0605297511414695,-1.1339691944638477,-0.8718957142818508,0.2206549194840537,-0.9665532541969276,-0.9490427922554144,-1.5005824801986651,-1.2850205510698471,-0.0014347891480332,-1.4179685171724274,Goblin
230,-0.3087864369212137,0.7646061370569451,-0.7986546353542016,-0.8653688516309256,-1.369331217290835,-1.2007774322512923,-0.1898986998329889,-0.3201453778805463,-1.0722796407718844,-1.0614049068328837,Goblin
233,-0.7509993070312212,-0.5595660793830717,-0.6796284550626255,-0.0818380278021854,0.645796509286177,0.5410285186732914,0.4214037565218398,0.2947762037568688,-0.3261965113069363,0.8235549154903914,Ghost
237,2.1982729080165804,1.5682682779477146,1.5238713660871264,-0.2513490897799791,0.1251327848431341,-0.024533458662885,0.2449376717048703,0.1064954632543572,-0.0369192790800821,0.2739119815863645,Ghoul
247,-1.0162335891246668,-1.3173643796991603,-0.5661693831197296,0.4523249336644348,0.1400700394172011,-0.0094296130309581,-0.8395975707442461,-0.8587026211375005,0.6575065345965455,-0.4896394914736494,Goblin
258,-0.3799807841356553,0.6770362589189417,-0.8480011808799217,0.1291783642784467,0.050467590756534,-0.0990381501514141,-0.5072380383301559,-0.5980018816280542,-1.076855545275886,-0.3076405481012998,Goblin
261,1.3350255585554722,1.064367193605073,1.0097982068041007,-0.0446708441209359,0.4717087483964047,0.3429714332764805,0.1754099995041635,0.0347133431579914,-0.0741794978375497,0.4888575714447169,Ghoul
262,-1.0362546616400294,-1.3109474097504372,-0.6284463523277074,-0.8392878873541332,-1.0204210895723669,-0.9855002823017006,0.3182927140764801,0.1837001316913314,0.5605642873685172,-0.5821739643697025,Ghost
263,-1.1525861286512864,-1.3844302956294223,-0.8732454380511957,2.04582984971343,0.3209106763642771,0.1786840457902926,-1.8091700650084288,-1.4420577750326142,0.3269358412277687,-1.1198221481043424,Goblin
264,0.7635567875301879,0.1456520214653309,1.182608388255814,0.9356808967485984,0.74200707726607,0.6543466442079696,-0.8973085744393274,-0.900811209414422,0.6819287665565458,-0.2068612693407445,Ghoul
265,-1.0100601142061707,-0.8195636417946006,-1.010623343078843,-0.9461338079807664,-0.876126984459211,-0.8859056319555513,0.9977490002434464,0.970605316205768,-0.4656812902679481,-0.1267259653575534,Ghost
266,-0.2813124613828389,-0.2736030141620337,-0.0643085697569114,0.1240126475093956,0.4144048681024463,0.2797461735195885,-0.1747704476388173,-0.3061934252016861,0.0194795464837758,0.174729238979417,Goblin
268,-0.8274986460977745,-1.1790531548035472,-0.2357074418147576,-0.6214118249774492,0.3526561413301627,0.2127081469706726,1.6126550740805154,1.7944617686561597,0.875120021570537,1.4892746333469775,Ghost
272,-1.0609186187267796,-1.1829492385294234,-0.8271325772246905,-0.5233990737949685,-0.5211136540650542,-0.6145523110937599,0.1197975977115602,-0.0217255292636435,0.1144906069080611,-0.3006715923821768,Ghost
282,0.4509801321174587,0.3081582742161385,0.5483533674047897,1.603157219110211,0.1485762687756417,-0.0007989108658992,-1.690933563890318,-1.3850472405494272,0.0764482155542531,-1.0949618869340711,Goblin
283,-1.67187782753625,-0.3918469616560684,-2.4727405661556263,-0.553245625089482,-1.0447074468717212,-1.0016553827784138,-0.4999235450365867,-0.5919157229340458,-2.097626731429956,-0.9832315521756084,Ghost
285,1.0061541279310109,1.0443487471184765,0.6368875521615969,0.7208355670594796,1.1564731877748562,1.1739332207185496,-0.4022205920523392,-0.5091800782527821,-0.2883918250640914,0.4754927831696905,Ghoul
286,-0.7523908233575568,-0.4455570006927734,-0.7675269898845346,-0.7374431594616693,-1.211437728200185,-1.10783491689128,-0.2983704683687446,-0.4183011643884851,-0.4924370410281263,-0.9998466515416112,Goblin
287,-0.6329557646654072,-0.2161414486888712,-0.7152125085345811,0.1062240675918296,-0.7135797933394489,-0.7663077352180573,-1.1622012289689974,-1.0820949993510942,-0.5891562760887025,-1.132388654110864,Goblin
291,-0.8730423491013343,-0.3892889463955427,-1.0255605665587808,0.3110914758186306,1.0428188444521698,1.026377259354869,0.0649043312060426,-0.0765831886943264,-0.7667870328536074,0.8247151489562385,Ghost
293,0.5410587595434554,0.7150014479250844,0.3219212122053277,1.1887953631380404,0.5368502605490655,0.4160283664894418,-1.2265324575005274,-1.1231485562624384,-0.3227992201925944,-0.579966131332962,Goblin
294,0.3403514860072635,0.1625313201608469,0.5249143311254898,0.0013476719002777,0.2856996725041799,0.1412956644232235,-0.0880036464176649,-0.2249323037643058,0.1634805951901761,0.1506336181413285,Ghoul
296,0.0286786685311583,0.067393486633411,0.1368656043856641,-0.9495824952071396,-0.4587492181834041,-0.5630199146749801,1.793816753388108,2.057425191418365,-0.0690406632897515,0.7327478605555537,Ghost
299,-0.9669893955117976,-0.5385014541182076,-1.1099374743516428,-0.2425256628727507,-0.1719265842378571,-0.3111463770037102,-0.0973399745831433,-0.2337776710790528,-0.760875669771527,-0.1793339572166276,Ghost
300,-0.4566350253667213,-1.019648282053459,0.4524134257871871,-0.7423572825061612,-0.3500083211149357,-0.4704038920837712,1.0446471318369548,1.029701012147309,1.457817630575359,0.3939926600686572,Goblin
301,0.6883362788950927,1.1177247692093095,0.2084492529371145,0.2246221195584713,0.0742480435093918,-0.0754884620713424,-0.6180561258873154,-0.6883727023656224,-0.5769028308183478,-0.3705757900522261,Ghoul
302,1.337251290962289,1.3406987750008492,0.783609971421547,-0.4070531859902574,-0.6245173007726147,-0.6974510922715772,-0.2785636784396662,-0.4006245435214612,-0.338719166190762,-0.5993003347885639,Ghoul
305,1.3409041412234242,1.321467568870247,0.802680708461052,0.2008323120255183,0.0063155574084308,-0.1423164500036822,-0.6447431116578122,-0.7096205761750088,-0.3194925014365521,-0.4294439458604204,Ghoul
306,0.2959647505920649,0.7646094394402746,-0.0285423580465704,-0.2148898292458474,1.319227529253388,1.391913787904809,1.4430623931893964,1.5566402263853816,-0.5744598006783156,2.3545606736919638,Ghoul
307,-0.1826120006322134,-0.0613179323639238,-0.0862958262511651,1.326832577439035,1.7566135019789608,2.016684332169292,-0.6342943791018575,-0.70132522820604,-0.1588310201838555,0.616336774519203,Ghoul
313,0.7065665349672757,-0.0090667725708279,1.284176338883401,2.517425096647277,1.3845987610740906,1.481680913159714,-1.546111076154533,-1.309870591233362,0.9117204582161016,-0.4937757427701792,Goblin
315,1.1013826762714058,0.1790808492128423,1.650040709301452,-0.7657557927745615,-0.5717783686369832,-0.6555669355729061,0.7859807371229757,0.7114472402709507,1.00763015076917,0.0381019739922661,Goblin
321,1.3614045444843024,1.091567350380536,1.0169421779422791,0.7215584817452558,1.130887870045446,1.1403816138064802,-0.420759037765714,-0.5250845647183247,-0.0842258476155773,0.4419703436113151,Ghoul
323,0.1652479956728039,1.600323571546843,-0.6351083011773575,0.438916334568385,-0.8246317456043006,-0.8488657944854272,-1.5718253274037557,-1.3236486076883942,-1.200667741478452,-1.3960286303439202,Goblin
